,time,step,surface,latitude,longitude,valid_time,t,gribfile_projection,y,x,point_latitude,point_longitude,heightAboveGround,t2m,inversion
65,2016-01-06,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-06,262.61,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.53387,True
66,2016-01-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-07,264.99982,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.97266,True
67,2016-01-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-07,264.99982,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.97266,True
68,2016-01-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-07,264.99982,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.97266,True
69,2016-01-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-08,270.22388,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.50388,True
70,2016-01-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-08,270.22388,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.50388,True
71,2016-01-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-08,270.22388,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.50388,True
72,2016-01-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-09,276.57498,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.49564,False
73,2016-01-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-09,276.57498,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.49564,False
74,2016-01-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-09,276.57498,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.49564,False
75,2016-01-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-10,279.91943,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.03723,True
76,2016-01-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-10,279.91943,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.03723,True
77,2016-01-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-10,279.91943,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.03723,True
78,2016-01-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-11,272.50574,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.7821,False
79,2016-01-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-11,272.50574,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.7821,False
80,2016-01-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-11,272.50574,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.7821,False
81,2016-01-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-12,268.61282,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.68127,True
82,2016-01-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-12,268.61282,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.68127,True
83,2016-01-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-12,268.61282,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.68127,True
84,2016-01-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-13,265.44534,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.37048,False
85,2016-01-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-13,265.44534,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.37048,False
86,2016-01-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-13,265.44534,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.37048,False
87,2016-01-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-14,260.99573,,308693.9305586379,1481426.7764670649,40,-80,2.0,262.67865,True
88,2016-01-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-14,260.99573,,308693.9305586379,1481426.7764670649,40,-80,2.0,262.67865,True
89,2016-01-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-14,260.99573,,308693.9305586379,1481426.7764670649,40,-80,2.0,262.67865,True
90,2016-01-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-15,274.16837,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.46704,True
91,2016-01-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-15,274.16837,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.46704,True
92,2016-01-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-15,274.16837,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.46704,True
93,2016-01-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-16,281.2555,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.03992,True
94,2016-01-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-16,281.2555,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.03992,True
95,2016-01-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-16,281.2555,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.03992,True
96,2016-01-01,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-01,275.76343,,308693.9305586379,1481426.7764670649,40,-80,2.0,275.63565,False
97,2016-01-01,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-01,275.76343,,308693.9305586379,1481426.7764670649,40,-80,2.0,275.63565,False
98,2016-01-01,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-01,275.76343,,308693.9305586379,1481426.7764670649,40,-80,2.0,275.63565,False
99,2016-01-02,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-02,272.41476,,308693.9305586379,1481426.7764670649,40,-80,2.0,273.72888,True
100,2016-01-02,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-02,272.41476,,308693.9305586379,1481426.7764670649,40,-80,2.0,273.72888,True
101,2016-01-02,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-02,272.41476,,308693.9305586379,1481426.7764670649,40,-80,2.0,273.72888,True
102,2016-01-03,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-03,272.22485,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.88837,False
103,2016-01-03,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-03,272.22485,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.88837,False
104,2016-01-03,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-03,272.22485,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.88837,False
105,2016-01-04,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-04,273.61798,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.45514,False
106,2016-01-04,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-04,273.61798,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.45514,False
107,2016-01-04,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-04,273.61798,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.45514,False
108,2016-01-05,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-05,264.9939,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.18237,True
109,2016-01-05,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-05,264.9939,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.18237,True
110,2016-01-05,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-05,264.9939,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.18237,True
111,2016-01-06,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-06,262.61,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.53387,True
112,2016-01-06,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-06,262.61,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.53387,True
113,2016-01-06,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-06,262.61,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.53387,True
114,2016-01-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-07,264.99982,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.97266,True
115,2016-01-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-07,264.99982,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.97266,True
116,2016-01-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-07,264.99982,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.97266,True
117,2016-01-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-08,270.22388,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.50388,True
118,2016-01-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-08,270.22388,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.50388,True
119,2016-01-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-08,270.22388,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.50388,True
120,2016-01-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-09,276.57498,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.49564,False
121,2016-01-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-09,276.57498,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.49564,False
122,2016-01-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-09,276.57498,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.49564,False
123,2016-01-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-10,279.91943,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.03723,True
124,2016-01-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-10,279.91943,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.03723,True
125,2016-01-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-10,279.91943,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.03723,True
126,2016-01-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-11,272.50574,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.7821,False
127,2016-01-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-11,272.50574,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.7821,False
128,2016-01-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-11,272.50574,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.7821,False
129,2016-01-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-12,268.61282,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.68127,True
130,2016-01-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-12,268.61282,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.68127,True
131,2016-01-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-12,268.61282,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.68127,True
132,2016-01-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-13,265.44534,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.37048,False
133,2016-01-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-13,265.44534,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.37048,False
134,2016-01-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-13,265.44534,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.37048,False
135,2016-01-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-14,260.99573,,308693.9305586379,1481426.7764670649,40,-80,2.0,262.67865,True
136,2016-01-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-14,260.99573,,308693.9305586379,1481426.7764670649,40,-80,2.0,262.67865,True
137,2016-01-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-14,260.99573,,308693.9305586379,1481426.7764670649,40,-80,2.0,262.67865,True
138,2016-01-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-15,274.16837,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.46704,True
139,2016-01-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-15,274.16837,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.46704,True
140,2016-01-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-15,274.16837,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.46704,True
141,2016-01-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-16,281.2555,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.03992,True
142,2016-01-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-16,281.2555,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.03992,True
143,2016-01-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-16,281.2555,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.03992,True
144,2016-01-18,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-18,268.83194,,308693.9305586379,1481426.7764670649,40,-80,2.0,270.15503,True
145,2016-01-19,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-19,259.73172,,308693.9305586379,1481426.7764670649,40,-80,2.0,260.92316,True
146,2016-01-20,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-20,258.5525,,308693.9305586379,1481426.7764670649,40,-80,2.0,260.35672,True
147,2016-01-21,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-21,266.4311,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.5138,False
148,2016-01-22,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-22,261.78918,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.4096,True
149,2016-01-23,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-23,266.71515,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.01102,False
150,2016-01-24,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-24,267.08157,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.9027,True
151,2016-01-25,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-25,261.18472,,308693.9305586379,1481426.7764670649,40,-80,2.0,268.6872,True
152,2016-01-26,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-26,269.36047,,308693.9305586379,1481426.7764670649,40,-80,2.0,279.01758,True
153,2016-01-27,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-27,272.7901,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.6833,True
154,2016-01-28,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-28,261.13583,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.43573,True
155,2016-01-29,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-29,265.81747,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.266,True
156,2016-01-30,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-30,261.6852,,308693.9305586379,1481426.7764670649,40,-80,2.0,267.869,True
157,2016-01-31,0 days,0.0,40.00612956454873,279.99165552285507,2016-01-31,271.1089,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.7514,True
158,2016-02-01,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-01,278.8381,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.6991,True
159,2016-02-02,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-02,277.62744,,308693.9305586379,1481426.7764670649,40,-80,2.0,278.46548,False
160,2016-02-03,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-03,277.63995,,308693.9305586379,1481426.7764670649,40,-80,2.0,279.0069,True
161,2016-02-04,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-04,284.47632,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.67316,True
162,2016-02-05,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-05,277.24585,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.5326,False
163,2016-02-06,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-06,271.34543,,308693.9305586379,1481426.7764670649,40,-80,2.0,273.00882,True
164,2016-02-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-07,273.9497,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.87988,False
165,2016-02-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-08,275.99298,,308693.9305586379,1481426.7764670649,40,-80,2.0,278.59528,True
166,2016-02-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-09,274.315,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.75494,False
167,2016-02-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-10,269.8223,,308693.9305586379,1481426.7764670649,40,-80,2.0,269.68988,False
168,2016-02-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-11,264.80603,,308693.9305586379,1481426.7764670649,40,-80,2.0,265.85385,True
169,2016-02-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-12,260.36926,,308693.9305586379,1481426.7764670649,40,-80,2.0,261.81732,True
170,2016-02-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-13,265.07053,,308693.9305586379,1481426.7764670649,40,-80,2.0,265.69983,False
171,2016-02-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-14,258.41925,,308693.9305586379,1481426.7764670649,40,-80,2.0,259.44266,True
172,2016-02-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-15,263.8784,,308693.9305586379,1481426.7764670649,40,-80,2.0,266.0869,True
173,2016-02-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-16,273.5161,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.7641,True
174,2016-02-17,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-17,273.1551,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.91855,True
175,2016-02-18,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-18,270.63876,,308693.9305586379,1481426.7764670649,40,-80,2.0,271.9043,True
176,2016-02-19,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-19,264.44287,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.2634,True
177,2016-02-20,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-20,282.60056,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.7369,True
178,2016-02-21,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-21,288.27496,,308693.9305586379,1481426.7764670649,40,-80,2.0,290.00894,True
179,2016-02-22,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-22,282.58862,,308693.9305586379,1481426.7764670649,40,-80,2.0,282.46442,False
180,2016-02-23,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-23,276.90045,,308693.9305586379,1481426.7764670649,40,-80,2.0,278.22864,True
181,2016-02-24,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-24,278.69092,,308693.9305586379,1481426.7764670649,40,-80,2.0,279.98328,True
182,2016-02-25,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-25,282.21182,,308693.9305586379,1481426.7764670649,40,-80,2.0,282.61865,False
183,2016-02-26,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-26,272.7755,,308693.9305586379,1481426.7764670649,40,-80,2.0,273.2173,False
184,2016-02-27,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-27,271.37128,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.5987,True
185,2016-02-28,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-28,275.1194,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.29254,True
186,2016-02-29,0 days,0.0,40.00612956454873,279.99165552285507,2016-02-29,284.64908,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.41748,True
187,2016-03-01,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-01,279.4408,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.15756,True
188,2016-03-02,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-02,287.87283,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.7752,True
189,2016-03-03,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-03,270.40732,,308693.9305586379,1481426.7764670649,40,-80,2.0,270.70273,False
190,2016-03-04,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-04,273.42154,,308693.9305586379,1481426.7764670649,40,-80,2.0,272.78326,False
191,2016-03-05,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-05,274.87708,,308693.9305586379,1481426.7764670649,40,-80,2.0,274.58557,False
192,2016-03-06,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-06,278.2378,,308693.9305586379,1481426.7764670649,40,-80,2.0,278.8742,False
193,2016-03-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-07,276.29547,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.85886,False
194,2016-03-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-08,284.57962,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.22003,True
195,2016-03-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-09,286.05194,,308693.9305586379,1481426.7764670649,40,-80,2.0,287.88342,True
196,2016-03-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-10,288.03268,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.4518,True
197,2016-03-11,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-11,288.1206,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.81503,True
198,2016-03-13,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-13,285.95474,,308693.9305586379,1481426.7764670649,40,-80,2.0,290.01062,True
199,2016-03-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-14,284.10443,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.2502,False
200,2016-03-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-15,286.65726,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.60663,False
201,2016-03-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-16,285.80234,,308693.9305586379,1481426.7764670649,40,-80,2.0,288.27936,True
202,2016-03-17,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-17,287.76978,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.5376,True
203,2016-03-18,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-18,283.8521,,308693.9305586379,1481426.7764670649,40,-80,2.0,283.67807,False
204,2016-03-22,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-22,277.26935,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.86676,False
205,2016-03-23,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-23,282.01813,,308693.9305586379,1481426.7764670649,40,-80,2.0,284.1529,True
206,2016-03-24,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-24,288.17523,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.4936,True
207,2016-03-25,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-25,293.6858,,308693.9305586379,1481426.7764670649,40,-80,2.0,295.9592,True
208,2016-03-26,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-26,279.2372,,308693.9305586379,1481426.7764670649,40,-80,2.0,279.1062,False
209,2016-03-27,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-27,282.83652,,308693.9305586379,1481426.7764670649,40,-80,2.0,283.38586,False
210,2016-03-28,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-28,292.0942,,308693.9305586379,1481426.7764670649,40,-80,2.0,293.14743,True
211,2016-03-29,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-29,281.3802,,308693.9305586379,1481426.7764670649,40,-80,2.0,282.01443,False
212,2016-03-30,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-30,281.3056,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.50565,False
213,2016-03-31,0 days,0.0,40.00612956454873,279.99165552285507,2016-03-31,286.32938,,308693.9305586379,1481426.7764670649,40,-80,2.0,288.33133,True
214,2016-04-01,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-01,290.8891,,308693.9305586379,1481426.7764670649,40,-80,2.0,293.56113,True
215,2016-04-02,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-02,286.07214,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.4403,False
216,2016-04-03,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-03,277.7588,,308693.9305586379,1481426.7764670649,40,-80,2.0,275.77365,False
217,2016-04-04,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-04,279.94443,,308693.9305586379,1481426.7764670649,40,-80,2.0,281.08923,True
218,2016-04-05,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-05,275.39178,,308693.9305586379,1481426.7764670649,40,-80,2.0,275.35492,False
219,2016-04-06,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-06,275.5706,,308693.9305586379,1481426.7764670649,40,-80,2.0,276.66962,True
220,2016-04-07,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-07,287.0069,,308693.9305586379,1481426.7764670649,40,-80,2.0,288.8475,True
221,2016-04-08,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-08,280.25537,,308693.9305586379,1481426.7764670649,40,-80,2.0,277.94006,False
222,2016-04-09,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-09,278.4513,,308693.9305586379,1481426.7764670649,40,-80,2.0,278.9725,False
223,2016-04-10,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-10,273.1768,,308693.9305586379,1481426.7764670649,40,-80,2.0,273.05273,False
224,2016-04-12,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-12,287.8656,,308693.9305586379,1481426.7764670649,40,-80,2.0,288.22473,False
225,2016-04-14,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-14,283.9654,,308693.9305586379,1481426.7764670649,40,-80,2.0,283.95834,False
226,2016-04-15,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-15,288.69614,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.16287,False
227,2016-04-16,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-16,290.16638,,308693.9305586379,1481426.7764670649,40,-80,2.0,290.57007,False
228,2016-04-17,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-17,291.8432,,308693.9305586379,1481426.7764670649,40,-80,2.0,292.65543,False
229,2016-04-18,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-18,294.7955,,308693.9305586379,1481426.7764670649,40,-80,2.0,295.34567,False
230,2016-04-19,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-19,294.89014,,308693.9305586379,1481426.7764670649,40,-80,2.0,295.36496,False
231,2016-04-21,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-21,292.64856,,308693.9305586379,1481426.7764670649,40,-80,2.0,292.9651,False
232,2016-04-23,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-23,289.95703,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.06552,False
233,2016-04-24,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-24,287.17355,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.4274,False
234,2016-04-25,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-25,291.842,,308693.9305586379,1481426.7764670649,40,-80,2.0,292.05768,False
235,2016-04-26,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-26,296.27466,,308693.9305586379,1481426.7764670649,40,-80,2.0,297.01773,False
236,2016-04-27,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-27,293.3998,,308693.9305586379,1481426.7764670649,40,-80,2.0,293.4129,False
237,2016-04-28,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-28,291.116,,308693.9305586379,1481426.7764670649,40,-80,2.0,289.66473,False
238,2016-04-29,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-29,287.99127,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.78445,False
239,2016-04-30,0 days,0.0,40.00612956454873,279.99165552285507,2016-04-30,286.381,,308693.9305586379,1481426.7764670649,40,-80,2.0,286.39487,False
240,2016-05-01,0 days,0.0,40.00612956454873,279.99165552285507,2016-05-01,288.42435,,308693.9305586379,1481426.7764670649,40,-80,2.0,287.46014,False
